ID,Ean,Title,Category,Vendor,Price,Rating,Created At
75,6.58879E+12,Intelligent Paper Hat,Gadget,Ledner-Satterfield,83.88,4.5,"March 6, 2024, 9:46 AM"
76,5.06585E+12,Sleek Marble Clock,Widget,"Koepp, Ondricka and Larkin",42.55,4.3,"November 22, 2023, 8:48 PM"
77,4.31247E+12,Mediocre Leather Computer,Gadget,Fisher-Kemmer,67.34,4.4,"June 23, 2023, 1:30 AM"
78,9.34785E+12,Mediocre Aluminum Shirt,Gizmo,"Zemlak, Botsford and Corkery",27.74,0,"January 8, 2024, 10:49 AM"
79,1.53821E+12,Sleek Aluminum Clock,Gizmo,"Toy, Deckow and Nitzsche",27.74,4.3,"November 21, 2022, 1:59 PM"
80,9.52245E+12,Small Copper Clock,Widget,Cruickshank-Abernathy,36.61,3.7,"May 2, 2022, 6:05 AM"
81,4.76038E+12,Lightweight Linen Coat,Gizmo,Mason Bashirian and Sons,29.29,4.2,"January 23, 2023, 3:20 PM"
82,9.80292E+12,Heavy-Duty Steel Watch,Gadget,Braeden Gislason and Sons,40.6,4.5,"October 8, 2022, 10:26 AM"
83,1.469E+12,Lightweight Bronze Table,Gadget,Mr. Johanna Koepp and Sons,54.58,3.7,"December 25, 2023, 3:37 PM"
84,8.00275E+12,Incredible Plastic Chair,Gizmo,Americo Sipes and Sons,54.58,3.2,"December 17, 2022, 3:11 PM"
85,5.77845E+12,Rustic Copper Knife,Gizmo,"Reynolds, Gleason and Brekke",36.6,4.1,"March 16, 2023, 8:07 PM"
86,2.52978E+12,Heavy-Duty Silk Chair,Doohickey,"Orn, Hilpert and Pfannerstill",61.54,3.7,"April 2, 2025, 8:38 PM"
87,6.90612E+12,Gorgeous Linen Bottle,Widget,Miss Annamae Kutch Group,78.17,3.5,"May 20, 2024, 12:35 AM"
88,4.8865E+12,Lightweight Linen Bottle,Gizmo,Dorothea Balistreri Inc,70.28,3.6,"October 18, 2024, 3:24 PM"
89,3.08414E+12,Awesome Aluminum Keyboard,Widget,"Stamm, Crist and Labadie",42.48,3.3,"December 31, 2022, 5:57 AM"
90,7.53207E+12,Incredible Concrete Keyboard,Gizmo,Rodriguez-Kuhlman,82.08,4,"July 2, 2023, 8:23 AM"
91,1.55973E+12,Rustic Rubber Knife,Gizmo,Connelly-Ritchie,43.4,4.5,"September 20, 2024, 2:53 PM"
92,7.08012E+12,Small Granite Gloves,Gizmo,Baumbach-Hilpert,83.26,4.2,"June 20, 2022, 6:01 PM"
93,1.61396E+12,Practical Copper Car,Widget,Medhurst-Reichert,33.21,0,"April 29, 2023, 6:52 PM"
94,9.75307E+12,Awesome Bronze Plate,Widget,Nolan-Heller,72.81,0,"August 19, 2023, 9:28 PM"
95,4.94593E+12,Durable Iron Knife,Gizmo,"Schiller, Bogisich and Lockman",33.21,4.1,"September 16, 2023, 7:33 PM"
96,4.16805E+12,Heavy-Duty Silk Car,Doohickey,Bernhard-Grady,69.88,4,"June 7, 2023, 12:06 AM"
97,4.98395E+11,Durable Copper Clock,Doohickey,"Halvorson, Lockman and Ruecker",74.95,4,"February 2, 2024, 3:38 PM"
98,7.48564E+12,Mediocre Silk Bottle,Gizmo,Pacocha-Volkman,74.95,4.5,"April 9, 2025, 4:49 PM"
99,2.646E+12,Enormous Plastic Coat,Gadget,Kuhlman-Kuphal,45.22,3.3,"January 9, 2024, 10:07 AM"
100,7.66795E+12,Lightweight Steel Knife,Gizmo,"Legros, Lynch and Howell",45.22,4,"April 27, 2023, 1:06 PM"
101,8.36831E+12,Durable Cotton Bench,Gadget,Gutmann-Breitenberg,93.22,3.6,"April 8, 2023, 9:49 AM"
102,2.56272E+12,Lightweight Granite Hat,Gadget,Dominic Mann Group,31.36,4,"March 29, 2025, 9:27 PM"
103,8.68736E+12,Rustic Silk Pants,Widget,Trantow-Bartell,31.36,0,"May 3, 2024, 7:44 AM"
104,4.09343E+12,Sleek Leather Toucan,Widget,Senger-Doyle,70.96,0,"October 22, 2024, 5:51 AM"
105,1.79074E+12,Fantastic Wool Shirt,Gadget,Jerrod McLaughlin LLC,35.15,4,"June 16, 2022, 12:07 AM"
106,8.48057E+11,Fantastic Steel Knife,Doohickey,Friesen-Langworth,35.15,4.3,"April 25, 2023, 7:27 AM"
107,7.05949E+12,Lightweight Wool Plate,Gadget,Dora Fay and Sons,33.4,4,"November 19, 2023, 8:15 AM"
108,3.77202E+12,Practical Silk Computer,Gadget,Aufderhar-Boehm,33.4,4,"March 3, 2025, 1:38 PM"
109,5.52852E+12,Intelligent Iron Shirt,Widget,Price Kuhic Inc,79.37,0,"August 13, 2022, 2:20 PM"
110,4.73462E+12,Enormous Marble Gloves,Widget,Stanton-Fritsch,37.02,0,"October 16, 2022, 9:45 AM"
111,8.22242E+12,Ergonomic Rubber Bench,Gadget,"Hane, Hamill and Jerde",37.02,3.8,"August 22, 2024, 1:32 PM"
112,1.46478E+12,Small Wool Wallet,Doohickey,Ledner-Watsica,27.55,4.1,"February 5, 2023, 12:51 AM"
113,2.12723E+11,Sleek Leather Table,Gadget,"Ruecker, Carter and Ortiz",73.65,3.3,"January 21, 2025, 8:01 AM"
114,4.78547E+12,Practical Plastic Keyboard,Doohickey,"Wisoky, Pagac and Heaney",51.94,4,"June 26, 2024, 1:56 PM"
115,6.85802E+12,Rustic Silk Knife,Gadget,Mrs. Eugenia Koelpin and Sons,51.94,4.2,"January 27, 2024, 11:30 AM"
116,5.9557E+12,Aerodynamic Concrete Bench,Gizmo,Denesik-Ortiz,76.28,4.2,"September 12, 2024, 3:23 PM"
117,5.27273E+12,Small Concrete Knife,Gizmo,Jefferey Volkman LLC,36.68,3.5,"July 22, 2022, 8:50 PM"
118,5.29139E+12,Synergistic Rubber Shoes,Gadget,Herta Skiles and Sons,38.42,3.1,"October 19, 2022, 12:34 AM"
119,5.43345E+12,Gorgeous Linen Keyboard,Gadget,Alfreda Konopelski II Group,28.96,3.6,"March 24, 2024, 2:04 AM"
120,2.4849E+12,Heavy-Duty Copper Watch,Widget,Jerrell Gulgowski Inc,55.67,4,"September 27, 2022, 2:38 PM"
121,95774502751,Ergonomic Wool Bag,Doohickey,"Wolff, Ebert and Hansen",26.96,5,"November 10, 2023, 4:39 AM"
122,4.73353E+12,Gorgeous Marble Plate,Gizmo,Fisher-Purdy,66.56,3.6,"May 8, 2023, 2:53 AM"
123,3.62108E+12,Mediocre Wooden Bench,Gizmo,Flatley-Kunde,73.95,2,"November 16, 2023, 1:53 PM"
124,8.2454E+12,Durable Aluminum Bag,Gizmo,Zemlak-Wiegand,73.95,4,"February 9, 2024, 3:51 PM"
125,2.55974E+11,Aerodynamic Granite Bench,Widget,Lon Wiegand DVM and Sons,53.6,3.4,"May 12, 2022, 12:21 AM"
126,9.64401E+12,Practical Wool Hat,Widget,Emmerich-Nienow,83.5,4.5,"September 27, 2022, 10:45 PM"
127,4.6659E+12,Practical Bronze Watch,Widget,Schamberger-Wehner,89.65,4,"October 12, 2022, 5:58 PM"
128,1664425970,Gorgeous Aluminum Plate,Gizmo,Cale Thompson V and Sons,50.05,4.3,"November 10, 2023, 2:32 PM"
129,8.84442E+12,Small Marble Knife,Gizmo,"Turner, Kiehn and Schmitt",98.78,3.6,"December 14, 2023, 11:45 PM"
130,8.16375E+12,Awesome Cotton Shoes,Gizmo,"Kuphal, Friesen and Rowe",50.02,4.4,"October 10, 2023, 2:32 AM"
131,5.73853E+12,Practical Aluminum Coat,Widget,Batz-Schroeder,75.41,4,"March 23, 2023, 3:06 PM"
132,7.66893E+12,Sleek Steel Table,Widget,Marge Effertz Jr. Inc,85.25,3.7,"April 1, 2024, 1:51 AM"
133,6.98616E+11,Sleek Wool Watch,Doohickey,"Hauck, Ernser and Barton",45.65,4.3,"September 16, 2022, 8:51 PM"
134,2.33936E+12,Practical Paper Bag,Doohickey,"Considine, Bogisich and Bauch",28.33,3.8,"May 25, 2023, 12:10 PM"
135,6.24889E+12,Enormous Granite Bottle,Gizmo,Lorenza Mayer Inc,30.54,4,"April 2, 2025, 7:04 AM"
136,7.57067E+12,Mediocre Marble Lamp,Widget,"Crona, Block and Homenick",70.14,4.8,"July 5, 2023, 5:59 PM"
137,8.27117E+12,Ergonomic Granite Bottle,Gizmo,"Morissette, Dare and Schimmel",45.18,3.5,"February 16, 2025, 10:36 PM"
138,1.15719E+12,Incredible Plastic Watch,Doohickey,Kiel Kassulke Group,75.97,4,"December 18, 2022, 8:19 PM"
139,3.30162E+12,Lightweight Steel Watch,Doohickey,"Wuckert, Murazik and Ernser",51.19,3.2,"June 8, 2022, 10:24 AM"
140,5.05027E+12,Sleek Copper Watch,Gadget,Daugherty-Dach,44.54,4.1,"December 1, 2023, 9:57 AM"
141,4.50472E+12,Enormous Cotton Pants,Doohickey,Nikolaus-Hudson,84.14,4,"October 3, 2024, 7:23 PM"
142,4.68686E+12,Ergonomic Marble Computer,Doohickey,"Kuphal, Brown and Koss",46.9,4.3,"October 14, 2023, 2:59 AM"
143,4.00905E+12,Rustic Iron Bench,Gizmo,"McGlynn, Fay and Kertzmann",40.8,0,"February 4, 2024, 10:30 PM"
144,7.76044E+12,Aerodynamic Bronze Hat,Widget,"Schumm, Brown and Wehner",40.8,0,"January 19, 2025, 2:05 AM"
145,8.99183E+11,Awesome Wool Bench,Gizmo,Stark-Bayer,40.8,4.4,"April 27, 2024, 3:52 PM"
146,9.13115E+12,Lightweight Wool Computer,Widget,Theodora Terry and Sons,84.03,4.3,"September 14, 2022, 10:14 AM"
147,6590063715,Mediocre Wool Toucan,Doohickey,"Bradtke, Wilkinson and Reilly",44.43,4.6,"July 17, 2023, 3:41 PM"
148,3.82868E+12,Sleek Plastic Shoes,Gadget,Gail Bergstrom Inc,92.65,4.1,"May 26, 2024, 5:12 AM"
149,2.54325E+12,Incredible Aluminum Knife,Widget,"Padberg, Senger and Williamson",46.1,4.1,"June 15, 2023, 8:50 AM"
150,5.93592E+12,Synergistic Wool Coat,Gadget,Morar-Schamberger,85.7,3.9,"November 26, 2024, 7:59 AM"
151,1.87807E+12,Lightweight Leather Bench,Gizmo,"Marquardt, Crooks and Abshire",61.08,4,"October 16, 2023, 12:52 AM"
152,3.98813E+12,Enormous Aluminum Clock,Widget,Thompson-Wolf,32.6,3.6,"May 26, 2023, 8:35 PM"
153,1.48499E+12,Aerodynamic Leather Computer,Gadget,"Wilkinson, Donnelly and Gulgowski",44.53,4.1,"November 24, 2023, 7:13 PM"
154,6.8751E+12,Incredible Bronze Wallet,Widget,"Hermiston, O'Hara and Wunsch",54.58,4.3,"July 7, 2024, 2:51 PM"
155,7.85484E+12,Fantastic Rubber Knife,Gadget,Demarcus Brakus Inc,29.18,4.4,"February 22, 2023, 12:53 PM"
156,1.77018E+12,Heavy-Duty Copper Gloves,Gadget,"Schinner, Schmitt and Crona",20.41,4.5,"September 30, 2022, 7:55 AM"
157,7.17716E+12,Intelligent Granite Hat,Widget,Dooley-Cummings,93.26,3,"December 1, 2023, 8:35 AM"
158,7.34542E+12,Aerodynamic Leather Toucan,Gizmo,Israel Spinka and Sons,93.26,4.1,"July 9, 2023, 11:04 AM"
159,6.40381E+12,Aerodynamic Cotton Lamp,Widget,"Mueller, Mayert and Johnston",23.69,4.3,"February 27, 2023, 8:15 PM"
160,3.6857E+12,Lightweight Linen Hat,Gadget,Oran D'Amore Inc,31.73,5,"May 3, 2024, 9:43 PM"
161,5.62649E+12,Heavy-Duty Rubber Gloves,Doohickey,"West, Prohaska and Wunsch",31.73,4,"June 12, 2022, 11:35 PM"
162,9.45808E+12,Gorgeous Copper Knife,Gadget,Connelly-Mitchell,22.38,3.3,"November 25, 2024, 2:58 PM"
163,2.11762E+12,Ergonomic Leather Pants,Widget,Brittany Mueller Inc,22.38,0,"August 1, 2022, 8:39 PM"
164,3.69131E+12,Sleek Bronze Lamp,Doohickey,Bosco-Breitenberg,61.98,4.4,"December 1, 2022, 10:43 PM"
165,9.18264E+12,Aerodynamic Copper Knife,Gizmo,"McDermott, Kiehn and Becker",25.54,2.5,"January 14, 2024, 8:47 AM"
166,1.40848E+12,Rustic Copper Hat,Doohickey,Kuhn-O'Reilly,25.54,4,"August 5, 2022, 7:54 AM"
167,6.00928E+12,Gorgeous Paper Bag,Doohickey,Prohaska-Quigley,65.14,3,"October 24, 2023, 2:18 PM"
168,6.19007E+12,Intelligent Paper Car,Gadget,Roscoe Oberbrunner Group,79.29,0,"July 29, 2022, 3:49 AM"
169,8.93367E+12,Small Cotton Chair,Doohickey,Kuhlman-McKenzie,39.69,4.5,"August 4, 2024, 1:37 AM"
170,6.96671E+12,Durable Leather Wallet,Widget,Ruecker-Jakubowski,70.05,4,"November 11, 2024, 12:14 AM"
171,2.4485E+12,Ergonomic Iron Watch,Doohickey,Blake Greenfelder Group,70.05,4,"July 7, 2023, 7:15 PM"
172,4.20141E+12,Practical Aluminum Table,Gizmo,Heathcote-Kirlin,81.58,3.8,"September 2, 2024, 4:45 PM"
173,1.83823E+12,Gorgeous Wooden Car,Gadget,"Upton, Schoen and Streich",81.58,4.1,"May 30, 2022, 7:24 AM"
174,9.21664E+12,Rustic Iron Keyboard,Gadget,Barrows-Johns,74.41,4.4,"February 13, 2023, 7:10 AM"
175,7.06738E+12,Fantastic Leather Watch,Doohickey,Lakin-Stroman,78.22,0,"July 31, 2022, 1:29 PM"
176,6.42417E+12,Enormous Leather Wallet,Widget,Mr. Colton Mayer Group,38.62,3.6,"July 29, 2022, 9:38 AM"
177,2.12592E+12,Heavy-Duty Cotton Bottle,Gadget,Ursula Collins LLC,85.88,4,"December 29, 2024, 10:35 PM"
178,3.57627E+12,Ergonomic Linen Toucan,Widget,Halle Kulas I LLC,78.22,4.6,"May 14, 2023, 5:22 AM"
179,6.37203E+12,Incredible Linen Knife,Doohickey,Casper-Schimmel,45.55,3.5,"August 19, 2022, 11:20 AM"
180,8.72523E+12,Lightweight Copper Wallet,Gadget,Maxime Haley and Sons,45.55,4.3,"July 29, 2023, 9:06 AM"
181,8.70366E+12,Awesome Steel Toucan,Widget,"Berge, Mraz and Sawayn",95.93,4.4,"March 31, 2025, 7:59 AM"
182,8.76981E+12,Practical Silk Bottle,Gadget,Devonte Gleichner Inc,56.33,4,"October 19, 2024, 10:20 PM"
183,5.40876E+12,Mediocre Aluminum Lamp,Gizmo,"Powlowski, Keebler and Quigley",37.8,3.7,"November 28, 2022, 2:43 AM"
184,4.19812E+12,Practical Granite Plate,Widget,Gaylord-Lesch,77.4,3.6,"April 3, 2023, 6:01 PM"
185,3.30712E+12,Sleek Marble Table,Gadget,Cremin-Williamson,26.38,0,"November 9, 2022, 2:06 PM"
186,2.25816E+11,Ergonomic Concrete Lamp,Gizmo,Theodore Hansen Inc,65.98,4.2,"April 14, 2024, 3:21 PM"
187,4.34793E+12,Fantastic Copper Hat,Gizmo,Janick Harvey LLC,65.98,4.2,"July 3, 2023, 11:17 PM"
188,2.31561E+12,Synergistic Copper Computer,Doohickey,"Jones, Hayes and Kshlerin",22.58,3.5,"February 7, 2025, 7:03 PM"
189,38948983000,Gorgeous Marble Computer,Widget,"Marvin, Turcotte and Wisozk",62.18,4.3,"August 16, 2023, 1:01 AM"
190,1.61373E+12,Ergonomic Cotton Bag,Gadget,Delphia Bauch Inc,85.72,3.2,"January 22, 2025, 3:58 PM"
191,7.16772E+12,Heavy-Duty Linen Gloves,Gadget,"Herman, Gleason and Renner",85.72,0,"May 1, 2024, 9:16 PM"
192,1.27258E+12,Durable Cotton Shirt,Widget,"Grady, Greenfelder and Welch",46.12,3.3,"July 28, 2022, 8:48 AM"
193,4.70923E+12,Ergonomic Plastic Bench,Gadget,Hodkiewicz-Brekke,33.59,0,"April 24, 2023, 6:33 PM"
194,2.95277E+12,Heavy-Duty Rubber Bottle,Doohickey,Rosanna Murazik Inc,33.59,3.5,"May 11, 2022, 9:39 AM"
195,7.38431E+12,Incredible Concrete Watch,Gadget,Ford Runolfsson Group,73.19,5,"April 1, 2025, 11:26 PM"
196,6.31699E+12,Heavy-Duty Linen Toucan,Widget,Balistreri-Muller,46.76,0,"March 8, 2023, 8:05 PM"
197,2.51651E+12,Aerodynamic Concrete Lamp,Gizmo,Erika Volkman Group,46.76,4.6,"June 8, 2023, 8:56 AM"
198,7.15363E+12,Enormous Copper Shirt,Gizmo,"Considine, Schamberger and Schiller",46.76,4.1,"September 6, 2023, 7:28 PM"
199,5.52246E+12,Mediocre Leather Coat,Widget,"Gulgowski, Grimes and Mayer",76.95,3.6,"August 19, 2022, 1:21 AM"
200,7.31737E+12,Intelligent Steel Car,Gadget,"Pouros, Nitzsche and Mayer",48.8,4,"June 12, 2024, 6:08 AM"
